Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,19500.0,0.504836062,0.12596649599999832,0.06084033899999939,9.811586445073286E-10,19500.0,0.7488358323598598,0.32683343532966325,0.696,0.39162037111157355,0.7864904340010272,1.0242914979757085,0.6953140430575669,0.7193675889328063,0.3694958519463943,2.0,166.0,71.0,81.0,182.0,19500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,20000.0,0.518238681,0.1324274479999984,0.0619117609999994,1.0072324932532178E-9,20000.0,0.7583733974358975,0.3512663256064766,0.71,0.42341339271512635,0.7488358323598598,0.9230769230769231,0.7085105359041455,0.7958333333333333,0.3981529521635363,2.0,164.0,49.0,96.0,191.0,20000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,20500.0,0.526092287,0.13356893299999834,0.06299015199999942,1.0225111290895276E-9,20500.0,0.7609085330405012,0.36025935358229744,0.708,0.4208923018341053,0.7583733974358975,0.8248175182481752,0.7112738367884852,0.7787610619469026,0.3930852681739835,2.0,178.0,50.0,96.0,176.0,20500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,21000.0,0.533326609,0.1345611759999985,0.06404178199999923,1.036584991638859E-9,21000.0,0.8104927109503769,0.40761533386106114,0.76,0.5205293356134827,0.7609085330405012,0.9762845849802372,0.7590012885006561,0.8097165991902834,0.5013850415512465,2.0,180.0,47.0,73.0,200.0,21000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,21500.0,0.541110662,0.13568797899999852,0.06506489199999915,1.051728317025635E-9,21500.0,0.7864129738729508,0.3791523661936163,0.728,0.4575622208040842,0.8104927109503769,0.953125,0.7266251570462304,0.7950819672131147,0.4350850077279753,2.0,170.0,50.0,86.0,194.0,21500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,22000.0,0.549488991,0.13662463199999828,0.06613047799999894,1.0680277644015021E-9,22000.0,0.7985146527498996,0.38527348958357943,0.746,0.49490932230353163,0.7864129738729508,0.8867924528301887,0.7471288546775384,0.8127659574468085,0.47208313651393474,2.0,182.0,44.0,83.0,191.0,22000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,22500.0,0.559012153,0.13853875399999827,0.06729272999999883,1.0865544035285712E-9,22500.0,0.7515208760245902,0.35383153083153773,0.7,0.399769511492413,0.7985146527498996,1.0491803278688525,0.699915832176375,0.703125,0.37696141775890707,2.0,170.0,76.0,74.0,180.0,22500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,23000.0,0.566061068,0.13950268599999813,0.06825504299999878,1.1002675698532E-9,23000.0,0.7465675515468047,0.34749716328591207,0.708,0.41892859985672204,0.7515208760245902,0.9305019305019305,0.7065458033531994,0.7883817427385892,0.39413622011727545,2.0,164.0,51.0,95.0,190.0,23000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,23500.0,0.573690348,0.1406856679999984,0.06927782999999874,1.1151097952988414E-9,23500.0,0.7740714204295648,0.3733830506142052,0.718,0.4395510048333756,0.7465675515468047,0.7667844522968198,0.7230978464314722,0.7788018433179723,0.4136436029021411,2.0,190.0,48.0,93.0,169.0,23500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,24000.0,0.581005692,0.14160878899999851,0.07036508699999858,1.1293412804272442E-9,24000.0,0.7094027480718128,0.3039891474277253,0.644,0.2961978870120832,0.7740714204295648,0.7985611510791367,0.6480650689995553,0.7207207207207207,0.25859076709475876,2.0,162.0,62.0,116.0,160.0,24000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,24500.0,0.588327957,0.1428058189999989,0.07134608999999849,1.1435862298723726E-9,24500.0,0.7040008969184445,0.31406017237461437,0.652,0.30577721034152566,0.7094027480718128,0.937984496124031,0.6518919866651015,0.6983471074380165,0.2753697093319735,2.0,157.0,73.0,101.0,169.0,24500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,25000.0,0.600063164,0.14781779499999884,0.07244653999999838,1.166416246328089E-9,25000.0,0.6556339605734767,0.2853029783455849,0.658,0.3166778555672773,0.7040008969184445,0.9841269841269841,0.6554597593748638,0.7217741935483871,0.2883302813384385,2.0,150.0,69.0,102.0,179.0,25000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,25500.0,0.60751758,0.14896733199999906,0.0734104749999983,1.180918286210961E-9,25500.0,0.7224749477910346,0.32761597016325833,0.686,0.37950550145440753,0.6556339605734767,0.8050541516245487,0.6900331616622157,0.7713004484304933,0.34556599918267283,2.0,171.0,51.0,106.0,172.0,25500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,26000.0,0.61483904,0.15001516299999942,0.07443162099999806,1.19516166958544E-9,26000.0,0.6829090501289672,0.306378987997734,0.656,0.31407423949975277,0.7224749477910346,0.9305019305019305,0.6559860453763328,0.7053941908713693,0.2830460921843687,2.0,158.0,71.0,101.0,170.0,26000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,26500.0,0.621857127,0.15114687499999968,0.0755095949999982,1.2088148622132012E-9,26500.0,0.7044277721669151,0.3111562087126275,0.656,0.31573335879441766,0.6829090501289672,0.9157088122605364,0.6554141003646201,0.7280334728033473,0.28288231592196356,2.0,154.0,65.0,107.0,174.0,26500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,27000.0,0.628772112,0.15210963300000005,0.07646130199999823,1.222267477181223E-9,27000.0,0.6373214285714286,0.26301782079506736,0.624,0.25585813806206453,0.7044277721669151,0.7857142857142857,0.6283352566943818,0.6909090909090909,0.2149706155273739,2.0,160.0,68.0,120.0,152.0,27000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,27500.0,0.636129566,0.1533130610000001,0.07747522499999811,1.2365808843407368E-9,27500.0,0.6481277622185168,0.2578542931389277,0.632,0.27619467216339116,0.6373214285714286,0.8050541516245487,0.6352598415555988,0.7354260089686099,0.23071075636640057,2.0,152.0,59.0,125.0,164.0,27500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,28000.0,0.643388945,0.15435812700000057,0.07853264999999814,1.250703493513995E-9,28000.0,0.7222703153304798,0.3046016396919994,0.68,0.3548907346181761,0.6481277622185168,1.0920502092050208,0.6713632478696628,0.7586206896551724,0.3317920799463048,2.0,142.0,63.0,97.0,198.0,28000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,28500.0,0.65031536,0.15549419000000056,0.0795641239999981,1.2641783447398083E-9,28500.0,0.663312693498452,0.2659414067125092,0.64,0.2865296803652967,0.7222703153304798,0.8382352941176471,0.6424423695106161,0.7105263157894737,0.24846176384412544,2.0,158.0,66.0,114.0,162.0,28500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,29000.0,0.659002462,0.1565799530000005,0.08068224799999814,1.281078488181035E-9,29000.0,0.6756927962024505,0.2749843844812204,0.646,0.29457339625047824,0.663312693498452,0.9083969465648855,0.6465935847500245,0.6932773109243697,0.2609071274298056,2.0,158.0,73.0,104.0,165.0,29000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,29500.0,0.665803737,0.15767419400000063,0.08166093499999807,1.2943098883744745E-9,29500.0,0.6410868485557282,0.2529478855669633,0.612,0.2243350872423113,0.6756927962024505,0.9305019305019305,0.6122792272029774,0.6224066390041494,0.19000778430401238,2.0,156.0,91.0,103.0,150.0,29500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,30000.0,0.672139534,0.15856382500000074,0.082593957999998,1.3066357339918615E-9,30000.0,0.6271672077922078,0.23140296233395652,0.62,0.24507310870947238,0.6410868485557282,0.7857142857142857,0.6236804251596108,0.6681818181818182,0.20563026966761905,2.0,163.0,73.0,117.0,147.0,30000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,30500.0,0.678747076,0.15962526600000115,0.0835415439999979,1.3194902403155965E-9,30500.0,0.6768015302759962,0.2595583003636157,0.67,0.3392811378780114,0.6271672077922078,0.8726591760299626,0.670233661986261,0.6738197424892703,0.3098601206801976,2.0,178.0,76.0,89.0,157.0,30500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,31000.0,0.685426127,0.1605901110000013,0.08459560599999809,1.3324838623487289E-9,31000.0,0.6687467997951869,0.2484338981473493,0.652,0.30457859061261033,0.6768015302759962,0.9841269841269841,0.6502515366624669,0.7056451612903226,0.2725556304787593,2.0,151.0,73.0,101.0,175.0,31000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,31500.0,0.692420911,0.16169978400000123,0.08556114699999791,1.3460917206356925E-9,31500.0,0.6659123009758603,0.237990959734652,0.632,0.26793557833089315,0.6687467997951869,0.8939393939393939,0.6326762804222527,0.690677966101695,0.2300743889479277,2.0,153.0,73.0,111.0,163.0,31500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,32000.0,0.699303835,0.16286830900000154,0.08657292199999803,1.3594819631924233E-9,32000.0,0.7288045695634435,0.28212472691467044,0.636,0.28989465470152176,0.6659123009758603,0.7543859649122807,0.6420082730020068,0.7627906976744186,0.237247069609063,2.0,154.0,51.0,131.0,164.0,32000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,32500.0,0.710011718,0.16768088900000155,0.08759903599999792,1.3803133933577275E-9,32500.0,0.7063394158829843,0.2924052357689615,0.63,0.2612765141834909,0.7288045695634435,0.9305019305019305,0.6303800466291203,0.6597510373443983,0.2247937080969572,2.0,156.0,82.0,103.0,159.0,32500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,33000.0,0.717217117,0.1689191990000018,0.08864432699999787,1.3943309882531566E-9,33000.0,0.7385112647209422,0.32743220465684914,0.634,0.267789123267501,0.7063394158829843,1.0161290322580645,0.6336384583124154,0.6507936507936508,0.2334835311290221,2.0,153.0,88.0,95.0,164.0,33000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,33500.0,0.724283415,0.16991766000000177,0.089665108999998,1.4080779719766645E-9,33500.0,0.7276900359527478,0.3060179475540581,0.646,0.29215855648334776,0.7385112647209422,0.8939393939393939,0.6464910620994092,0.6567796610169492,0.2589977505623595,2.0,168.0,81.0,96.0,155.0,33500.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,34000.0,0.730577594,0.17075591100000181,0.09061695499999807,1.4203228527141944E-9,34000.0,0.7680802264298263,0.3389315162109672,0.668,0.3346373372667223,0.7276900359527478,0.7730496453900709,0.6696165784668043,0.6834862385321101,0.30415485143632115,2.0,185.0,69.0,97.0,149.0,34000.0,7520.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s generators.RandomRBFGenerator -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 2 -i 2) -d (ConceptDriftStream -s (generators.RandomRBFGenerator -r 3 -i 3) -d (generators.RandomRBFGenerator -r 4 -i 4) -p 25000 -w 12500 -r 3) -p 25000 -w 12500 -r 2) -p 25000 -w 12500,1,34500.0,0.737020903,0.17174295400000206,0.09164224099999808,1.4328578553348783E-9,34500.0,0.7644563869367508,0.3447360627978546,0.71,0.40456636005256236,0.7680802264298263,0.6949152542372882,0.7027495753739742,0.6682926829268293,0.3909417422536067,2.0,218.0,68.0,77.0,137.0,34500.0,7520.0
